"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2002-08-04 8 1 4 2002 19609751.7472082 7139234.19006548 1356011.51318447 593600 5770433 2891308 8688922 2896389 1117510.86177358 1211339.4991676 1540000 1654419.19223067 431126.680916318 870874.218196272 86154.1951737523 41678.9957903683 0 95180 852201.953548302 682858.519281717 398891.479656951 558270
2002-08-11 8 2 11 2002 19814306 7221921 1386299 638280 5671467 2855269 8549430 2782067 1104644.40985735 1263426.07725426 1540000 1661833 413716.261448068 835705.238603881 82674.9842055598 39995.8505992996 0 95180 828978.572058506 671507.935951992 401632.496680388 558270
2002-08-18 8 3 18 2002 19878283.886567 7327300 1313926.14803484 682960 5572500 2819231 8409937 2667744 1210910.77272454 1302583.73910335 1540000 1654750 403545.600166487 815160.542383014 80642.5302288375 39012.6060739565 0 95180 805817.455991774 664071.914712937 403072.744759021 558270
2002-08-25 8 4 25 2002 19936772.0864185 7321562 1297591.10924878 721533.931756699 5473533 2783192 8270445 2553422 1142251.59730505 1340419.63560714 1540000 1647667 397364.097807087 802673.931665536 79407.2497780734 38415.0118581033 0 95180 769755.567185072 649431.543645437 401463.130880608 558270
2002-09-01 9 5 1 2002 19971761.9169096 7315823 1280090.9217567 752330.180178377 5374567 2747154 8130952 2439100 1063375.56129823 1376192.66811449 1540000 1640583 385003.109786285 777704.783952688 76937.0918833656 37220.0183898522 0 95180 729550.635027674 625088.412324182 399655.305473911 556954.589127424
2002-09-08 9 6 8 2002 19819794.8761911 7239906 1184729.11005518 737712 5275600 2711115 8239435 2387014 1049853.51595224 1397706.40862553 1482126 1633500 371849.935778601 751135.423628257 74308.6275113536 35948.4406648757 0 95180 710948.418230084 617637.872289374 399686.355292359 558270
2002-09-15 9 7 15 2002 19677670.172424 7163989 1107131.57184308 764141 5176633 2675077 8347918 2334849 1047811.90483493 1411650.34082425 1424251 1617133 359155.53535787 725492.784164659 71771.8421536556 34721.2146890386 0 95180 704161.268877227 614242.47509289 397921.833298984 556103.676375102
2002-09-22 9 8 22 2002 19546014.5794845 7088071 1047599.17933174 790571 5077667 2639038 8456401 2282683 1024008.09589246 1428122.9432512 1366377 1600767 351363.874431869 709753.659406806 70214.7956848089 33643.6340235042 0 95180 692777.754254832 606714.909440124 396634.511259622 553974.730030521
2002-09-29 9 9 29 2002 19526132.4888212 7012154 1040281.87667443 817000 5104467.04709839 2603000 8564884 2230518 991003.196107124 1466058.80688831 1308502 1584400 345165.483887331 697232.934621051 68976.1403837678 33050.128549009 0 95180 676027.709056955 593967.634539971 395996.092971795 556431.093250404
2002-10-06 10 10 6 2002 19516950.6508104 6937496 1034109.8484824 817000 5135257.64405987 2604862.29616112 8673368 2221431.54627192 955626.613195004 1442986.76376183 1199292 1574007 338396.780692641 683560.180500731 67623.5166610395 32402.014756821 0 95180 660329.319066697 586387.119874217 394331.336757443 546039.619132764
2002-10-13 10 11 13 2002 19446231.4785871 6862838 1017503.72898029 817000 5163291.2670356 2605720.89066909 8781851 2215796.59528265 968579.79844611 1419402.78242385 1090082 1563613 332352.891987163 671351.548828801 66415.7362331765 31823.3030722043 0 95180 652801.601268259 581091.862062253 394412.21338209 552766.779649453
2002-10-20 10 12 20 2002 19231980.4830181 6788181 979518.163456623 817000 5181704.0578384 2608219.13960895 8890334 2220405.61467007 1222324.6862826 1399830.21102276 980873 1553220 328986.096927916 664550.635907298 65742.9327823953 31500.9272417677 0 95180 643958.991869674 578366.405375328 401720.486840273 556770
2002-10-27 10 13 27 2002 19046251.8208105 6713523 948182.012938719 817000 5199969.09047451 2608896.22730949 8943846 2214791.06773766 1255360 1378321.91371749 871663 1542827 323281.248404001 653026.864083125 64602.9044451989 30954.6791785356 0 95180 631199.105841918 572565.056213482 402508.56445594 551233.822877433
2002-11-03 11 14 3 2002 18884392.9609197 6638865 927034.427195996 817000 5271945.13990232 2629998.73897951 8943846 2232303 1245100 1436820.48039419 762453 1532433 320859.177444287 648134.290167324 64118.8899236564 30722.7621407372 0 95180 628643.236138438 571947.624960712 403766.725701312 556170
2002-11-10 11 15 10 2002 19009045.5415664 6e+06 961325.137172526 817000 5479586.60973452 2669628.67267829 8904440 2230568 1263538 1673076.47475245 696602 1522040 328570.187147931 665772.517833723 69206.6863409776 31257.4875113175 39413.7319375915 95180 634408.067176985 574935.21182937 403831.25837927 544470.053853043
2002-11-17 11 16 17 2002 18941630.1305263 6e+06 955454.862775849 817000 5361632 2653781 8802960 2228832 1281975 1745815.04217476 630751 1511647 335016.304114777 684266.94871938 75340.8993816562 31916.5915674082 72669.8127736548 94480.2346672381 648873.60322358 589581.677291102 403929.451358158 555570
2002-11-24 11 17 24 2002 18877063.0116105 6e+06 950133.896109991 817000 5204442 2595605 8701480 2227097 1300413 1788608 564899 1501253 343475.677354784 705454.713579191 81433.1431076138 32432.3056490749 115498.782406739 95180 667143.155450187 605055.952743918 404056.67401601 555270
2002-12-01 12 18 1 2002 18658054.8265121 6e+06 916046.101484143 817000 5047252 2537430 8600000 2225361 1318850 1787477 499048 1490860 348190.374722191 718527.591278166 85656.3252313571 32815.507412403 146521.707675841 95180 675476.849119349 609754.092028144 404095.155705252 548915.225066682
2002-12-08 12 19 8 2002 18508826.9932581 4895982.92596636 923303.765450783 817000 4740955 2423590 8628571 2219460 1329179 1769824 499048 1480467 353723.626674709 733702.719986958 90889.6340179545 33193.3353743764 182314.224721975 95180 683876.651126303 610000 404296.742390202 523256.215846081
2002-12-15 12 20 15 2002 18349172.629209 4e+06 927756.390134875 817000 4434658 2309751 8657143 2213560 1315344 1752171 499048 1470073 359213.436533397 748913.3081523 96050.3019079149 33586.4210280663 222970.515187254 95180 694826.688249209 610000 404450.977744179 539403.762630486
2002-12-22 12 21 22 2002 17836961.2327314 4e+06 844525.11049898 817000 4220329.45347659 2195911 8685714 2207659 1301510 1734518 499048 1459680 364695.500806774 763525.467554578 101159.369576127 33887.6376056393 256675.37787798 95180 702670.604416677 610000 404586.794515617 547766.817459763
2002-12-29 12 22 29 2002 17455426.4451979 4e+06 797209.539444269 817000 3861235.99823351 2083480 8714286 2201758 1287675 1716865 499048 1449287 370126.621709112 778282.619850055 106220.593618889 34227.7186075006 291661.804591381 95180 711000 610000 404828.353414743 547988
2003-01-05 1 23 5 2003 16825960.3419544 4826457.09231261 699267.821667483 815594.548998608 3600655.9742925 2051515.71460755 8499749.17281565 2247554.46803752 1389150.60316394 1657718 719634.046667361 1438893 376839.696683249 796313.077187457 111536.818109068 34649.0918569439 337668.469777525 95180 730401.955438061 610000 405329.304685377 544797
2003-01-12 1 24 12 2003 16276227.3967404 4512824 634982.000914098 814566.294378496 3480469.14267179 2037771.67470102 8299669.11914439 2349127.82703681 1385693.94255316 1598571 881974.560964551 1428500 383980.88445776 814830.117589348 116954.217054124 35071.6309779862 379041.541236584 95180 745121.148496203 610000 405584.743007295 541606
2003-01-19 1 25 19 2003 15835152.4489478 4168165.7820639 575595.985721912 779185 3364390.9948018 2018470.36433413 8634493.04479867 2394849.71764322 1386828.23540239 1539424 1153955.0761129 1418107 390998.70263757 832748.72278758 122354.325286131 35585.3805906866 419422.417721295 95180 759447.7280951 610000 405910.191961949 538415
2003-01-26 1 26 26 2003 15326461.7973291 4103014.72750792 487390.459807686 741641 3209942.87234556 1967119.49999012 8651875.50122551 2379163.27126406 1360300.95964297 1480277 1128988.69133133 1407713 397884.06287869 850065.7320061 127737.431882589 36119.3683997364 458494.117858349 95180 772114.666400902 610000 406267.621313498 535225
2003-02-02 2 27 2 2003 14888459.4399252 3645685.33260053 408990.397482812 704096 3069992.88417727 1919044.90891872 8280573.37916734 2350519.89799621 1347634.75717839 1421130 1149425.48473176 1397320 404627.633472015 866753.577963659 133228.024313366 36537.5904559159 494565.923366655 95180 783398.75758713 610000 407285.569664375 532034
2003-02-09 2 28 9 2003 14561888.3292105 2702722.10979426 366288.069138968 670000 2981720.33579757 1894665.90686638 7972511.39090716 2343941.28747426 1315825.40469717 1297560 1240111.51557523 1386927 411195.326668081 882646.980507143 133977.959379642 36813.7262377287 528667.554137749 93909.6376609111 793445.979602008 610000 410179.980391347 528843
2003-02-16 2 29 16 2003 14222304.7893025 1790288.71514923 320055.430616243 626375 2860495.72664376 1867028.95905888 7869369.160881 2329594.29887912 1258615.05920841 1173990 1216091.98820462 1376533 417664.708945153 898613.654622221 134112.847641869 37241.2818884004 575225.947120505 95180 815537.930906051 610000 416326.017205158 525652
2003-02-23 2 30 23 2003 13875591.2897529 1270873.81410581 239910.459455389 582750 2736455.43536069 1817649.96653336 8021800 2274300.52500792 1181380.89367591 1050419 1037302.01679058 1366140 424066.019168256 914643.766155568 134393.666938548 37763.1090627133 618476.937319759 95180 834880.792638853 610000 421538.857135174 522461
2003-03-02 3 31 2 2003 13633076.2750199 612710.886089667 181603.146943689 539125 2675629.60165483 1763225.22515111 8349854 2336102.70443716 1099661.24534488 926849 759552.771690612 1355747 429340.726625108 932545.289860954 134787.768338344 38913.9557736935 692311.440130799 95180 861000 610000 423911.604985424 519270
2003-03-09 3 32 9 2003 13560728.2067704 523135 166466.516520729 495500 2583864.86639489 1746192.96101944 8424628 2296646.77651201 1057047 838337 571114.913834908 1345353 431909.704597924 934091.305187744 134932.202083723 39757.9307580654 732653.892693768 95180 914080.689305159 610000 424347.84164679 528045
2003-03-16 3 33 16 2003 13521320 464722 152992.118165803 413175 2495002.40771401 1794295.2139554 8456362 2314844.85071268 1030915 749825 520416.676898919 1334960 435624.802944058 955307.058502718 135205 41978.0543404861 789749.995944076 89341.0166819868 912661.870084982 610000 424777.624535924 536820
2003-03-23 3 34 23 2003 13439452 428423.83167284 154900 330850 2495002.40771401 1828892.3691222 8486785.01961935 2321765.32739392 1009722.5882016 661312 510627.621039842 1324567 442083.897491542 980861.005201692 135205 44338.1690963039 822696.32202787 91791.0294256279 926002.146524278 610000 425105.383079521 545595
2003-03-30 3 35 30 2003 13357584 621714.122150617 154900 248525 2495002.40771401 1962447.60034639 8509863 2389677.7306589 978650 572800 636290.332167833 1314173 473589.040557625 1062796.56203259 135205 46227.1761030426 902031.291668697 85802.3957644439 961000 666370.626588382 425591.420116101 554370
2003-04-06 4 36 6 2003 13382083.2860531 1038809.88366934 187469.25994072 166200 2495002.40771401 2098360.37324283 8529550 2534480.3321465 1281380.85357802 572800 1128231.87724396 1303780 491306.414077228 1142111.92600252 135125.614426759 49204.7132058147 1015967.38326325 90376.3900158639 928196.879638907 662829.105289762 426709.133900223 555345
2003-04-13 4 37 13 2003 13467032.9050483 1342200.08201214 233347.47565334 191341 2495002.40771401 2224650.51656342 8488800 2646362.55294812 1305488.43750045 572800 944975 1293387 505270.679414366 1190265.08044521 135205 51848.5728497958 1100109.18789658 87752.4986785539 925426.335551057 662418.387221528 428792.30478761 556320
2003-04-20 4 38 20 2003 13505854.6108385 1547853.84433028 255517.710071744 216482 2495002.40771401 2311181.88949326 8448050 2803764.74655838 1321308.97209105 592932 1064308 1282993 529885.077717591 1235804.55059973 135205 54614.9301444753 1141476.12248672 85611.0040885469 924088.695358577 668793.150141279 430628.958681899 557295
2003-04-27 4 39 27 2003 13565855.7176186 1362725.73938619 274401.28765919 241624 2495002.40771401 2315645 8407300 2877174.78294949 1289858.63225432 613064 1069129.08601065 1272600 557093.901908476 1269467.34685764 135205 56786.2699978914 1296546.90940333 67661.1490725519 938225.967783839 677060.324663735 430227.996930049 558270
2003-05-04 5 40 4 2003 13759953.1506685 1883800.96376871 349061.129015755 266765 2760256.62817884 2450307.88758214 7202063.48907448 2799518.5537224 1103584.0204969 774122 1098152.45459573 1314040 621926.498620196 1259828.46698772 135205 59131.8283789891 1475055.55739964 3799.79028662288 949169.465346274 699442.647055359 427919.371354106 558270
2003-05-11 5 41 11 2003 13995982.1366244 2470628.07453599 421451.487433932 291906 3105825.82259297 2575796 7849577.88704959 2871917.46891676 1137486 891537.559758872 1178920 1355480 669700.237085558 1237043.55626322 135205 61780.5564565176 1672590 9643.81808714685 974108.83321052 722000.579458924 424844.561363416 552084.538274313
2003-05-18 5 42 18 2003 14235285.3402085 2886202.05619443 495029.298269534 317047 3445785.14134174 2663225.49619585 8153021.9228888 2938247.92322697 1156911.66706184 905316.777918632 1299280 1396920 731236.262195964 1258477.38478379 135205 65078.0870061639 1672590 0 970102.102128097 736533.072267619 429010.104740981 553043.654382726
2003-05-25 5 43 25 2003 14722613.5611014 3514547.59513246 594020.571455006 334767.128770125 3824314.27006335 2752699.6493361 8213796.61686251 2996214.39053988 1211430 1056256.07873207 1354155.14030128 1438360 797236.261705269 1292188.03003972 135205 68368.5268102472 1672590 6911.09140336298 964276.233053222 746216.169476905 431896.747724865 539365.598200854
2003-06-01 6 44 1 2003 15646666.0585364 4361407.65761197 725692.967312891 362819.244968496 4249823.79216414 2805393.03179971 8688671.26350635 3015095.69274796 1248402 1125680.84418944 1507567.78921621 1479800 806407.296251831 1299431.55752866 135205 71327.9676559119 1672590 0 962577.433855272 753211.542019328 435738.262094518 524898.863190585
2003-06-08 6 45 8 2003 16738859.8201999 5440449.14385794 826131.501946657 392452.812073672 4667597.42365674 2856435.85405734 8862083.70095282 3026470.29095756 1287873 1178015.54965037 1535715.40488545 1512500 774201.639557978 1247535.88789194 129805.289663137 68479.3277072485 1537359.81380333 95180 959677.945945435 761897.936482316 417060.51826295 511836.096386429
2003-06-15 6 46 15 2003 17703086.4888152 6098306.19572508 918454 417612 5046223.58295009 2964652.15060308 8537304.57917243 3075520.71118504 1327344 1251697.63419394 1540000 1537433.15047501 762509.378192933 1228695.16873274 127844.925210573 67445.1291771177 1464100.90856859 95179.9999999999 965696.415838324 776108.320863984 412157.73112923 519385.468337825
2003-06-22 6 47 22 2003 18486935 6809071 1008156 442753 5461500 3045090 9034199.09438712 3217960.22098039 1420000 1515999.68171529 1540000 1569949.06632087 723165.831139897 1165297.6190535 121248.451810555 63965.1318299813 1287095.60874741 95180 982588.083894897 773824.221343417 405931.02876489 558270
2003-06-29 6 48 29 2003 18979551.1380612 7327300 1134989.20992963 467894 5743053 3071500 9107400 3253759.47851424 1420000 1573073.13127912 1540000 1588309.46948223 660901.98405689 1064966.67193924 110809.082667956 58457.7986355624 1029695.59768707 95180 999032.171823533 750057.696348364 405000 555419.842008768
2003-07-06 7 49 6 2003 19581390.637406 7322874.50726822 1236651.86330176 493035 5864580.338319 3035462 9107400 3269633.72721095 1420000 1658261.40427762 1540000 1607083.02367426 614568.567358722 990305.760380563 103040.663862976 54359.5365501425 848933.107843868 95180 1011000 720236.50774565 405000 556245.838285367
2003-07-13 7 50 13 2003 19652918 7255512 1261379 518176 5869400 2999423 9107400 3239356 1420000 1761194.75111804 1540000 1624700.20065139 587942.957011321 947401.686366494 98576.5231443182 52004.4602971057 644330.404996484 95180 977997.094925768 707257.154918377 405000 548318.290693135
2003-07-20 7 51 20 2003 19863959 7291406 1343140 543318 5869400 2963385 8967907 3125033 1420000 1792000 1540000 1644395.06248276 557874.693857913 898950.177801009 93535.1755045431 49344.8760998343 437182.671179311 95180 937457.410802861 689865.269827464 402234.795129006 555996.243022215
2003-07-27 7 52 27 2003 20075000 7327300 1403315.87938956 568459 5869400 2927346 8828415 3010711 1351961.43145078 1792000 1540000 1659597.6762252 527104.442456501 849367.496828343 88376.1301188368 46623.1999605862 313947.802740999 95180 892956.298435153 669212.364699666 398688.387086403 549829.538828482
2003-08-03 8 1 3 2003 19553612 7116541 1347699 593600 5770433 2941967.62462505 8756187 2896389 1353963.62841434 1792000 1540000 1668917 502731.352359887 810093.097187818 84289.6546345134 44467.3625938283 224035.884096684 95180 863159.105961458 655803.8926723 396457.167341463 547188.835597184
2003-08-10 8 2 10 2003 19725937.4900862 7221921 1349951.39147002 638280 5671467 2950803.76905665 8639117 2782067 1341022.11135529 1792000 1540000 1661833 491501.336209803 791997.232424685 82406.7917925853 43474.0503650678 110179.042340107 95180 827135.784258516 640945.389126032 393025.386791062 553734.206561722
2003-08-17 8 3 17 2003 19746063.5176453 7327300 1282087.10012584 682960 5572500 2942485 8522046 2667744 1329699.1042219 1792000 1540000 1654750 478332.005609788 770776.388004346 80198.7768700382 41755.7233460595 14188.1868476577 95180 785270.53086546 623963.482684041 393825.340078383 555279.557591683
2003-08-24 8 4 24 2003 19847015.3018304 7321562 1263560.42675845 719135.661093482 5473533 2924054 8404975 2553422 1239179.95529909 1792000 1540000 1647667 462535.446087243 745322.069771634 77550.2717781662 40376.7715688267 0 95180 751664.124528785 602314.049809936 393687.220417446 558270
2003-08-31 8 5 31 2003 20071231 7315823 1331367.94249252 772320 5374567 2905623 8287904 2439100 1258109.48513453 1792000 1540000 1640583 454270.308295107 732003.76161105 76164.5105624878 39655.2710147804 0 95180 745051.983921852 598799.95821884 396880.352091541 558270
2003-09-07 9 6 7 2003 19961232.5156321 7239906 1297263.61320582 737712 5275600 2887192 8378948 2387014 1287601.710353 1792000 1482126 1633500 443931.66586662 715344.241916693 74431.0984814704 38752.7650399453 0 95180 736934.07070772 594121.413802824 398152.57238792 558270
2003-09-14 9 7 14 2003 19844427.6166059 7163989 1235658.97345007 764141 5176633 2868762 8469992 2334849 1252461.87667316 1792000 1424251 1617133 435453.428335972 701682.548315019 73009.608236207 38012.6620641041 0 95180 725711.68250126 583734.43578757 398141.133335207 558270
2003-09-21 9 8 21 2003 19725178.1665089 7088071 1167327.11739517 790571 5077667 2801321 8561036 2282683 1191551.46960937 1792000 1366377 1600767 433128.590040877 697936.341825024 72619.8179117031 37809.7166129617 0 95180 709362.206055309 576256.648775236 398021.675671526 549955.743976369
2003-09-28 9 9 28 2003 19613282.3743741 7012154 1108552.67162585 813754.96338062 5111006.02781913 2726227 8652080 2230518 1115401.95947916 1792000 1308502 1584400 428846.131662901 691035.658279612 71901.8063216722 37435.8818179351 0 95180 697047.895163292 569655.539693727 398241.618318971 544927.620048569
2003-10-05 10 10 5 2003 19444512.2930659 6937496 1055076.88059844 817000 5129093.55781618 2732350.68158403 8743124 2223096.36462018 1066940.26999618 1777123.44761448 1199292 1574007 421571.187016169 679312.931194705 70682.0642688247 36800.819617488 0 95180 684735.477702743 565095.453116797 398351.093905976 541725.890309225
2003-10-12 10 11 12 2003 19217331.0027922 6862838 994472.516831106 817000 5134133.85833417 2737311.86309021 8834168 2214951.49832983 1018478.58051321 1753417.96032962 1090082 1563613 413826.07876776 666832.590154593 69383.4929815939 36124.714749921 0 95180 672084.434708609 556857.575744415 396521.199403416 536070.925287211
