"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
45 6 5 2067 139.978188395663 97.0150868620349 32.5650152679269 3503.56808056039 7.80286482769806 287267.918942244 0 483.375079004923 0 3705.85240997741 10923.3071954606 0 0 5415.55006159716 0 151860.007012829 2676.42411561473 4115.85826651857 44587.3325155831 305.75074322543 10.1502515021064 36534.979669123 4600.36720661369 67154.0036491397 51.3547727140008 0 0 1392.31143714321 3615.65651486687 0 3801.04325084031 2289.14382008649 525.485060012866 7715.59369991323 1045.77529384459 160554.773489109 31601.8212819214 15674.5617047771 351.531426779117 0 0 0 1891.38997212639 135.342570534059 51009.5668021443 3043.6948079858 4264.02795916271 50841.4027423255 159854.555742035 26120.6536504813 146676.169154006 21830.5297264805 2788.40086853431 12981.5934386945 14355.0721996304
46 6 12 2067 139.978188395663 82.2822820364783 10.0087285141931 5121.15146256047 7.80286482769806 318860.423067236 0 225.980688141914 0 1850.48213828261 3785.80306182776 0 0 1188.23765512209 0 130305.568993957 251.181786171601 3115.84047121753 48166.7755464779 546.644201051157 10.1502515021064 28674.1423197044 2605.52317002019 64917.52969238 30.1501476126504 0 0 3548.07105292416 3068.47865025268 0 2002.75509183737 2100.76351674131 1003.37386870807 11331.4858221114 577.672494291432 177886.604428641 32901.4970387097 16025.9927033744 409.421231973299 0 0 0 2354.17686297668 674.230590884483 71849.2272760213 4443.28722370276 6098.74196953926 56183.1694289479 231954.789974037 21993.9169655888 149632.763252447 18436.6682716879 4471.8593748555 26136.1586643157 11665.4561959041
47 6 19 2067 139.978188395663 157.298872640443 87.4088241824289 4764.93337286715 7.80286482769806 269074.17792226 0 399.885232336754 0 3036.60875795193 5159.5933126007 0 0 1430.53287123399 0 144018.78944746 659.531934204748 3636.36260488222 45396.1697242215 273.357664348482 89.3023665476237 23796.5593064298 2168.99236096643 73335.372868841 60.3859425759919 0 0 7643.27701358391 2885.42566118353 0 2380.88756910447 1629.98620051066 530.142217987024 9341.08880727505 537.241608256153 143910.289301954 34428.8579512414 21931.4413823302 10.6451519304869 0 0 0 2211.2984655165 816.775332950075 61624.5886835148 4137.86673683107 7768.64002356167 48594.9607024148 221259.864262289 17987.9638278383 104526.445716055 18083.2713675649 7099.8020219292 34495.3400294861 13943.408737128
48 6 26 2067 151.897003155832 99.9935342089001 45.0299972836418 4409.02917083422 7.80286482769806 357337.427415932 0 480.102802250644 0 2478.93739549707 4724.24657395782 0 0 4755.87971571163 0 177245.78464117 2340.02507153737 4326.70143675158 43156.6079259905 193.346843453043 10.1502515021064 26966.7642435664 3025.46199978505 82883.7268723364 43.8753736695665 0 0 10454.7657213028 3081.56454412251 0 3257.39690413662 3237.24607523482 1142.86775012456 11398.468811326 254.185311739165 265133.565482775 44582.8281909765 33005.363653009 490.117964012707 0 0 0 2297.76084102698 1288.60922455438 93671.3273782215 4105.31261826148 7548.09178610568 59021.2752520008 281453.96660211 31579.3478266004 198560.831762796 24716.5371519294 8478.17077711024 60392.3237838955 11500.9564178431
49 7 3 2067 141.019538301463 259.049266546135 48.3120721702752 10356.6576415832 8.4294945929486 357763.3780199 0 843.068576787376 0 1552.65846589217 8608.87725983615 0 0 3960.45480821139 0 150598.342674002 297.870079545443 4187.54128166425 48986.6156016191 709.886969242037 11.838767155742 28510.1551504204 4076.2412304291 103216.089707066 43.4220372798812 104.995880389652 0 7693.01346073919 3852.69134159225 0 3969.18692168052 2553.31094550638 908.711522866461 15262.1403337219 1772.90361866782 188698.590934372 30846.6242277156 23282.065721918 433.89724223036 0 0 0 2536.39969102465 727.691378481657 45441.9681090172 3392.03119443527 15719.5271778978 63381.2260733169 192656.877069685 29313.5617001842 127077.526130437 27091.5755214051 10481.8767238502 53675.5877711097 6316.44373657385
50 7 10 2067 423.413940547287 79.793406091479 33.7817766763499 4904.32099140759 8.4294945929486 229034.347372213 0 331.531516975357 0 2798.99136350517 3210.5621475757 0 0 3292.57991839712 0 109997.804364358 200.112097044931 1986.64966376779 38507.8384918333 222.64744761602 11.838767155742 15877.8319947163 2449.29721511484 85361.4358863882 67.6110532775565 0 0 6310.12213670296 2371.41037636494 0 2193.37121700672 2861.28540031603 731.686368090639 9389.13024333118 659.675568889843 117844.001499494 21787.3187611642 14566.3704017149 460.453798834432 0 0 0 2699.51148781652 371.336017546575 53476.1716244331 6820.2184927902 9376.38622494721 24219.5437680645 196159.056136674 12384.654104229 72648.5397123524 8646.662364921 6748.67023545204 41146.303039506 6254.40616645484
51 7 17 2067 128.830941169198 73.7875984597545 33.7817766763499 10081.2586835836 8.4294945929486 298293.125919616 0 260.392229699203 0 1033.8042120087 2518.16312562556 0 0 1643.76434911299 0 122175.819186691 5102.82370026534 3171.52849294299 31932.1109552515 351.176196492119 11.838767155742 19648.4880773942 1653.76666498018 73579.8480843067 9.48558091972788 0 0 6092.9310285609 1710.4194429384 0 3224.94185333505 1957.38543524988 810.291993681647 9155.65486115357 65.9585635893025 141627.151429853 29247.9909507166 32253.1151643809 60.0071172468816 0 0 0 1900.24878776236 446.815201356892 53577.3854456773 4793.87551511436 19861.4473129611 44958.3490279427 197937.709150631 23502.3217333181 74161.8667654177 18560.2804525122 11652.1524752943 57713.3809769033 10186.7143362691
52 7 24 2067 120.019295068936 196.57514660716 33.7817766763499 3756.58256441674 8.4294945929486 210434.00135548 0 355.658766902186 0 867.789659291634 8602.01508034159 0 0 2082.08775457714 0 82851.9001566939 161.455256157127 971.332852527061 21845.9997409786 501.834228480607 11.838767155742 19951.6842784046 2845.51372198141 45329.8490747934 0 0 0 5116.55193150257 1857.5840440192 0 1587.23526222218 2414.51037570352 504.389026669146 8276.45860411051 710.097840633377 131898.795127758 17588.4639025262 28589.2965423923 312.790924108568 0 0 0 1224.58134353626 720.598820547542 25434.0231549169 2040.94303066074 6365.30634979657 37008.9582711254 99462.0468339019 16699.3467981738 87433.327153266 16348.522182876 3663.90850633954 42026.1408116887 9821.81261460574
52 7 31 2067 120.019295068936 60.6510528229152 33.7817766763499 5627.52580156447 8.4294945929486 192889.557188962 0 383.894147527567 0 1034.77456907725 5188.56207776557 0 0 6011.60672221772 0 89863.7687173451 345.658626746482 1753.42947176097 25309.6238797177 156.574372832994 100.118310524648 28199.4050173133 2894.0730766009 59694.4612008443 245.2325657526 0 0 5129.17067346989 2566.02556330417 0 3418.83657026101 2235.04036351706 722.968825102957 10408.958675358 1334.75143466835 92961.3844490882 9333.94855508736 27347.0949509203 440.099818485927 0 0 0 1262.0920741582 624.468729278324 12136.9373466899 4811.4400457792 3964.1506992389 25900.8530065352 101849.934762333 11396.021236127 62779.3020775987 11284.1121635071 4042.38131463242 27401.7931310153 16567.6658786321
1 8 7 2067 158.212619713431 154.38181371994 33.7817766763499 5415.09196155074 10.8098241939111 243808.596115407 0 563.877213960275 0 1519.58703543365 3503.89016518222 0 0 1699.78012059518 0 78953.5905306704 1236.08811611366 207.275457232062 9638.66759231873 218.835782699924 15.5136420172882 31714.0318257043 2560.17454318724 45297.6476937681 0 0 0 4762.55938908524 2209.52050913369 0 2173.70887810093 2409.4368216721 634.25180904335 9779.85601243739 648.802134852389 59237.2510624608 14278.3275845112 31482.4191058857 387.31015695482 0 0 0 2406.19052682593 1042.05696649138 22769.2913531614 4828.78090386919 6145.73073146026 47830.717108007 113116.096099487 18058.6770628773 31864.1124811417 21145.2010574735 3894.81198148369 25884.5171266613 14127.077458618
2 8 14 2067 156.008730348938 90.7522858682115 67.1591336871596 6210.69676987894 10.8098241939111 183961.698644461 0 420.26740319177 0 1654.66878860209 3681.16651507551 0 0 1851.05592641968 0 50916.5775676572 481.360142517482 1282.55492566757 15381.9641080904 18.1115763539234 15.5136420172882 25469.5867371785 3366.39501371674 46000.3964717049 0 124.439449928625 0 9544.87006495223 1665.97159188974 0 2650.677183651 2047.72320677706 1229.46264565047 9220.07195696186 673.434326900914 77596.0621668103 16236.3700900969 39238.5552636511 57.2949653257649 0 0 0 1571.44882361063 2048.40885502917 15910.4617735621 3112.85874797911 8210.85567296929 28990.0311397469 75650.1671637945 12795.256609604 57454.1790242762 17390.418313434 3095.89043533008 18617.4415308147 12317.6375759178
3 8 21 2067 170.131434473599 168.908618891858 33.7817766763499 7390.34789778792 10.8098241939111 130622.438744161 0 135.603230391555 0 520.332455289223 8199.94433482667 0 0 3124.0572147402 0 46309.4948725504 5184.11144243361 1141.69213717056 15900.5371351785 18.1115763539234 15.5136420172882 18475.7107442659 2442.16262902328 57849.2879802941 0 0 0 7800.45599431737 2447.19689160053 0 2377.14088702006 1850.29774781321 468.908920432085 7643.88372621406 1210.88222437242 62873.107459775 5260.99039654627 11512.8509601132 443.52346971984 0 0 0 1177.62597571023 784.717693943289 7197.32840170895 4629.10411498059 15586.219718252 8401.27686050945 73214.153302678 2854.50794165998 48977.2784070316 3590.97629206592 910.33259743286 14163.1224310208 10069.4689324429
4 8 28 2067 464.190872881513 0 0 4656.3634121736 10.8098241939111 176886.433937903 0 433.852687818935 0 2456.72623740196 2327.92676749207 0 0 4305.83409344269 0 61086.4079731853 306.619695818235 629.87320505249 10816.6109737075 504.676446533465 15.5136420172882 24854.138487557 2121.86161970073 35092.3181059453 0 0 0 7670.57372930325 1088.63727161496 0 1900.59072236112 1984.25677157561 420.976675650436 5153.37696335015 391.903966367778 39882.1534838005 13961.2250446632 23184.7754683987 54.1062579740178 0 0 0 273.626964873647 252.233516236572 21603.9814982072 3659.06697169993 7541.31236027801 23350.9786228918 81796.8149832231 12744.2242421336 27333.2465598617 14208.9476965902 2116.24647652312 10706.2874122893 12833.7937870278
5 9 4 2067 139.311628811396 114.048183704293 0 7191.76160760384 8.34234241201645 160815.138524176 0 250.524852670805 0 1181.95496415987 1148.12175679595 0 0 2568.29399884326 0 48094.0464874096 465.175900090174 1478.72802467299 10704.2653547272 412.652665473614 94.7114599460702 15069.4500255492 2035.38886922447 29127.1545711546 0 0 0 4442.75694075923 1343.85976908405 0 372.374629203761 934.804854930376 643.199270489158 5232.9504119017 191.594943196907 59775.0840671449 15889.1761914082 32284.0435240703 5.51064044872167 0 0 0 1511.0252334065 73.3522620676707 16213.4236941949 4144.40762444927 10209.4834490579 32840.422550172 56662.509200322 10968.2118908187 49050.9480990794 14815.1465712249 1457.67866230468 10777.4825391673 7185.97175535524
6 9 11 2067 139.930180335592 76.3835898170603 66.4027169171257 2658.44692142137 8.34234241201645 107493.504159207 0 197.441834460958 0 853.731144098788 4625.24033493864 0 0 940.159560387936 0 49173.2166395231 1707.91777054695 873.184958276582 17386.9630722591 240.69334682963 11.230492071103 25858.6735098865 3318.35247411347 32835.0888814058 0 0 0 2049.75980937381 1935.71769590151 0 2743.45321003399 1275.66599622625 814.387959741062 7256.03043565169 1155.27371060492 47470.1151628838 5269.89158702012 26564.896569016 348.603983358458 0 0 0 708.625366867846 362.908793928569 4423.35029130798 2892.35298806061 6498.61723649355 16631.2037460261 39683.6048953138 4829.68475513817 42806.4463070206 7744.06295796198 504.54003986234 4867.75418286872 12467.8394217077
7 9 18 2067 128.267492164155 70.0176186674293 58.482267456951 3969.20210365401 8.34234241201645 109443.728111588 0 235.206876547354 0 825.905045447225 6322.14392721125 0 0 2183.74230455777 0 42497.3039720734 184.309944658066 216.77682636764 10515.3346119848 64.0592147881132 11.230492071103 14434.3018140048 1794.95788507759 20021.4132214213 0 0 0 4093.5537995509 1337.08241141027 0 1849.36334677257 1735.50422711158 359.502346766712 3873.35835915463 671.390171499489 44795.9394265073 3876.25127669697 23807.5940992656 61.6576775761893 0 0 0 997.653083491114 378.124733012184 5660.70564567214 3601.13775813252 2980.01722105036 17947.3186739585 45435.0061627708 5306.0340696575 38519.5755788518 8011.88576301982 429.46893633502 6844.54799481162 7747.15727547547
8 9 25 2067 128.267492164155 5.6209390589645 0 2397.8622080814 8.34234241201645 124115.672383813 0 162.719095148924 0 375.119765865437 3578.64998223677 0 0 3409.62941232565 0 46846.3095686102 1106.94630130777 1025.98624249914 6310.27498349378 82.8655602820709 11.230492071103 21899.0611419021 1905.20881525996 27594.1648543274 272.886755109802 0 0 1908.24394424266 1490.1430273431 0 574.698399071733 1152.09211934721 821.148824901414 3952.88730643973 619.917566906119 15791.7701000192 6260.99082271261 18315.6595220605 85.977239799682 0 0 0 273.626964873647 1730.18357571707 8845.94993579793 2198.06766599096 3387.61763088076 25275.5778273557 39426.4217821876 11102.9931247437 9062.81373204508 15769.2414852257 400.883805301449 6601.6995275463 12989.2566816919
9 10 2 2067 63.1936625951208 0 0 1024.44499735249 3.66654588867855 100444.896981956 0 439.699762904056 0 292.301230172929 1219.44618297593 0 0 2736.09120393094 0 35625.4617084804 1712.70298160729 855.647654818923 8622.02558032435 0 4.41358078375715 10549.1210009599 1665.31152329018 37251.782898067 0 0 0 1668.40141036446 1568.87680400508 0 1368.60548300341 699.219235341503 256.019313257934 4378.98243195738 0 19656.4046100423 9404.7866876521 11538.7933863905 365.275363037852 0 0 0 273.626964873647 0 13271.2822459231 2128.06175971729 3270.63034461313 14922.9326676761 54001.9829192197 4583.6519735938 13635.7164561601 9326.43151848738 617.403518609837 5676.91160014606 3475.2701086027
10 10 9 2067 63.1936625951208 0 0 3529.87459343866 3.66654588867855 69255.9151993309 0 92.4202583346866 0 1260.87665554868 2736.22336602174 0 0 1088.95846681453 0 22095.6091363061 1783.01057186742 914.357199261743 10820.7625394224 135.633455015497 4.41358078375715 15845.078562101 1512.11166133288 28493.8540828051 0 131.566957858094 0 3415.1563119517 1299.7347708789 0 1181.82658130417 1440.41883479128 233.264699137524 4211.36387852843 191.594943196907 41782.4849872546 9905.05261579983 17153.6488696909 5.63749824769212 0 0 0 340.856273214513 612.163736498138 10585.6658225414 2146.94834586888 6653.16916662551 3180.9110650471 47098.6919978755 948.481604725476 35165.4101040528 1897.08288662368 2398.30718881913 4559.62396759722 6084.06404673962
11 10 16 2067 86.1228269437418 0 62.7245018957027 3465.86794366589 3.66654588867855 88688.279599582 0 152.19489939003 0 826.285347951152 2634.20145967332 0 0 673.387968259753 0 24785.8543055956 207.164633159004 384.199340925693 7403.87880380186 82.2995884047143 4.41358078375715 11419.2486754628 1629.62922346113 34424.6622798363 0 0 0 5570.54121229354 766.553891742502 0 691.930978154348 1007.5368768867 436.707283080399 2092.57666964529 673.434326900914 33722.5502877206 5721.31714825052 19780.8314122598 5.63112386417072 0 0 0 1635.60986689968 755.652718066089 3605.13887724648 4487.46107693958 8132.74864240753 7664.93615738155 40013.0766210552 2305.95122954253 30289.3337518009 2774.29242299826 862.519447096482 4206.30695572289 6465.78169698773
12 10 23 2067 63.1936625951208 0 0 3188.3831372395 3.66654588867855 57070.7949157364 0 181.998724432667 0 14.281184362565 1518.29643533276 0 0 209.493616102483 0 20440.5426015711 31.8156141211949 1007.92390375239 2794.52245983186 0 4.41358078375715 7470.10178846537 554.895306077852 12434.3281145548 0 0 0 1974.43150078142 479.865630593924 0 509.548343033353 224.624555743272 279.896307339759 874.445785192075 452.573246542151 27855.8343943061 3943.27481276024 9689.68172327078 0 0 0 0 0 314.998415831565 3786.75891794036 1278.38864412806 5098.6438829965 8177.78907691606 25131.433352574 4870.6094533047 25234.0557902632 5626.48771122005 251.735531208831 2370.04307283401 5261.94431726078
13 10 30 2067 63.1936625951208 0 0 229.370316984825 3.66654588867855 50696.0419503683 0 37.6398325026609 0 0 457.853829601655 0 0 251.984702047047 0 16727.5243157501 0 68.9768820367817 2493.46502383829 0 78.5107838337976 2536.35854120703 213.406243086468 11339.9035096223 0 0 0 387.407247903807 297.73947988709 0 1013.72608183425 563.371533134619 133.56155267617 879.465204602556 0 9559.13285523026 2800.92748904807 2870.99018424667 46.4487196601495 0 0 0 0 0 7139.91683847838 1565.28098038056 2439.53118374071 12740.4218184328 21870.0783932336 2948.25618805959 8267.06640794675 3350.15205437383 119.545894691795 1172.52055259171 830.639778960875
14 11 6 2067 48.7767736968256 0 0 439.054481747193 2.0869579398676 8574.78819115644 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 2780.56236270839 0 5.57485102895178 416.166861829103 0 1.53823529260864 469.337757979221 140.365790787672 2356.99329571797 0 0 0 0 93.0332666030429 0 168.614221413187 16.7541698353589 101.687977439946 43.0293673982383 0 828.586662966951 368.274324725191 2264.60066330606 0 0 0 0 0 0 896.190750889893 277.276871064162 303.279542105721 3670.74784284841 3067.10754381948 246.432525465621 828.586662966951 320.81703764866 0 0 0
15 11 13 2067 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 20 2067 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 27 2067 48.7767736968256 0 0 32.7106435547714 2.0869579398676 0 0 2.3923582054341 0 0 3.72275153330726 0 0 0 0 884.529072762992 0 5.57485102895178 73.0618571048284 0 1.53823529260864 4.66227093692208 77.327052071498 893.807099327556 0 0 0 0 93.0332666030429 0 133.914565783252 16.7541698353589 101.687977439946 43.0293673982383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 4 2067 44.8776939004142 0 0 30.1416708750716 1.84917894736049 0 0 1.96611454441872 0 0 3.3099965994829 0 0 0 0 817.910475836356 0 5.55906136748847 62.4493869236643 0 1.23290547686729 3.87220823543475 74.5859412933237 832.982824210135 0 0 0 0 85.7770471321454 0 134.890771276899 15.6899790950047 95.4575886439899 37.8360200686583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
