"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
15 11 7 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1422.42786343461 3269.11496997694 7187.85975843076 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 696602 6520799 1356104 817000 1250437 2230568 9107400 2711956 5518822 19505348 1790869 408264.003873893 198625.166567174 128376.490155801 880253.242802125 276807.666279458 1446216.49404052 198705.068195549 195761.115465348 328900.983527872 173776.723914568 30702.1550130911 1319647.86873834 160727.220012285 650551.430143971 1437525.59263469 95400.3290890147 45171.2283048503 152566.929527876 23436.3015507648 1392011.49836117 318180.639429923 409829.881468413 13989.8579468068 1383628.53481762 13756.8616140105 261686.662555034 457893.278201294 480390.245124394 443519.808894827 26744.3719672365 1443612.24110848 340714.755927106 131743.087491947 123792.519655948 170853.016869013 109.68257021974 328900.983527872 62625.4384577657 41144.029876417 122516.805933032 1178861.10840726 608404.979533822 764.207971192867 1271757.24132421 1451469.97311542 193352.063405612 1210610.85102448 1547194.44795184 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
16 11 14 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1422.42786343461 3269.11496997694 7187.85975843076 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 630751 6402733 1351741 817000 1204669 2228832 9107400 2653781 5361632 19348059 1789739 473405.640603044 203058.020182771 106511.156753784 486951.551265098 203488.770080323 2623092.29264082 214630.449437553 204691.787546613 366625.766763645 145884.847258721 20638.2539579687 1504532.75916027 106155.612279241 422857.685098886 2657236.19082396 46732.7827896896 38457.6556620811 103213.581027398 23328.9354978067 1391968.06580126 368619.262764169 607410.259584886 9422.85674491677 2647484.62167586 8170.29114703743 187219.692671556 595829.879932614 579206.131238035 613215.41310718 14971.0525147367 2499315.76924356 178328.560932251 117418.519679452 109378.465883484 140736.808519095 49.4653474960132 366625.766763645 44848.0954813052 22722.9217840492 57017.0707781398 1681657.98454578 341171.28987532 353.796813395419 1593685.45354265 1753305.84946405 154054.62408296 1651797.2426056 1714266.53445034 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
17 11 21 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1422.42786343461 3269.11496997694 7187.85975843076 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 564899 6284667 1347377 817000 1158900 2227097 9107400 2595605 5204442 19190769 1788608 283551.34379207 171473.875540437 76913.5421545081 304961.812473995 158986.629942121 1798488.27846316 180151.627504077 172602.324636071 196703.380327782 114483.236837019 11977.7248723794 1030734.51144766 63793.2418641347 303391.570808688 1736084.54409973 21093.5063895386 25534.652046507 67238.4422359318 18659.086474234 967327.353977065 196854.184565731 372841.638858179 7555.39068783411 1689679.13058588 6795.99100612412 154296.627664416 364894.428938597 354725.775170658 374268.764379351 10680.4622962961 1546478.74197194 127815.628831026 78905.9053203705 75847.5439597237 109006.639975901 7.44812481427618 196703.380327782 33684.651360477 15192.1991281246 42720.6708982598 1075699.32884267 257256.148297455 155.579659276795 1044930.62870944 1157033.52515552 115142.006460068 1067091.75799019 1149008.49723884 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
18 11 28 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1422.42786343461 3269.11496997694 7187.85975843076 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 6166601 1343013 817000 1113131 2225361 9107400 2537430 5047252 19033480 1787477 240768.254798224 131866.836392514 68228.7476864431 306142.628043181 141566.422230346 1295757.2359687 136320.471824724 131677.138750342 166437.303426518 95562.3620368676 16035.8836541916 737203.035935539 65350.0990963391 272006.934784813 1244193.24885784 26358.7848037958 30914.0037947634 65918.7829520003 18731.5554540029 730207.972508472 165248.619878139 302288.371218735 7081.12879101231 1198123.5194628 6503.34522630207 139940.669841567 313128.556980184 314942.790238565 313861.730871794 10773.3378134717 1117209.68855407 139543.839747742 67440.321148284 65236.2880995917 93560.303278007 9.4564720464527 166437.303426518 31182.6761498056 15530.8614273991 57637.5946953225 754065.053643547 276468.512948506 286.127920617797 752800.932280344 833700.652187478 103257.019977277 752907.307337271 848041.435929191 0 0 0 0 0 1.96841676155451 3.36097628051987 57.8266865045689 742.7887961901 70.1982344235928 14.9241966932515 111.638548055445 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
19 12 5 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1348.79528794512 3224.53868780383 6384.99935626694 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5954816 1329179 817000 1042470 2219460 9107400 2423590 4740955 18738836 1769824 260005.984499725 134198.443467702 73360.235319582 230073.631098449 133789.289005361 1355484.1287408 139670.160706134 135516.646620467 185753.453747704 103336.402352268 10241.6045109201 693615.565049754 54371.9389401407 260977.093943559 1384843.02759757 18135.7724582086 26390.9034902797 64293.8873239437 13973.7647299582 642497.758437046 187181.690493661 339262.047946991 7182.71800716269 1321678.43540172 7259.41014636683 110209.654472646 341696.16817079 329714.06286955 343083.361167668 8471.09776277157 1256733.63266283 90550.1635478973 75498.5939867424 75417.9985005545 104929.974756552 4.79163441845238 185753.453747704 33165.7260554703 14819.3205984028 42494.8740633547 800183.420664207 161115.363757972 301.092340261731 763709.60903373 770149.37395815 109719.81171937 784640.334078798 735167.773090436 0 0 0 0 0 1.59824769425151 3.16501468526003 49.7064808966956 695.587323343372 66.2018087066199 13.2018507181226 112.864123502972 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
20 12 12 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1348.79528794512 3224.53868780383 6384.99935626694 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5743031 1315344 817000 971809 2213560 9107400 2309751 4434658 18444192 1752171 254466.927513198 122554.222231194 79825.892360045 233203.219915954 130283.943353923 1104007.16741914 126335.935278481 123682.476585416 185224.018566984 105243.483685034 10705.0402132036 534449.245772904 56345.4960596053 254553.505581317 1113946.10036401 20731.410806277 28877.8097619669 69206.7018358157 12703.3164375638 507233.843459742 185588.376397626 307994.050906515 7371.42893109024 1041361.30809704 7620.14364726403 103867.973635515 323656.261864919 315751.695406773 316575.546805497 8276.96929606009 1001874.66480082 86059.6068490358 81452.331256871 83054.3275620151 109923.863984251 3.4611825342304 185224.018566984 37645.2510476714 15639.8113214645 44823.6792866073 610627.461571032 139876.910926712 257.758576170182 593714.098937887 573464.29587073 114844.273931097 600797.611660015 547964.283177005 0 0 0 0 0 1.59824769425151 3.16501468526003 49.7064808966956 695.587323343372 66.2018087066199 13.2018507181226 112.864123502972 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
21 12 19 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1348.79528794512 3224.53868780383 6384.99935626694 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5531246 1301510 817000 901148 2207659 9107400 2195911 4244400 18149547 1734518 284482.395409495 118718.049275922 77550.739915231 222785.035860717 128331.340085159 1140575.14354921 122522.894202411 119839.615468054 224143.783502757 102825.770998972 10744.5905674392 538607.818271402 53712.431499381 252211.524891953 1159773.97790113 19848.9246902854 29071.9603390186 66564.5931977965 12222.4754621734 506510.603566902 223921.537071716 349621.65126185 7188.59474745224 1076438.58282254 7433.31192716003 101984.41917509 366677.897133691 359551.227327477 361645.094387175 10504.079746715 1056485.65885151 80071.4962873035 81544.4691294094 81578.7098104551 107394.742811327 13.1278052743288 224143.783502757 34992.4682145591 17255.6407100615 72577.3223748131 625842.41308931 131540.429081492 306.048300744908 606102.530322339 582896.841939139 112739.853325441 614731.769256314 553720.086375712 0 0 0 0 0 1.59824769425151 3.16501468526003 49.7064808966956 695.587323343372 66.2018087066199 13.2018507181226 112.864123502972 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
22 12 26 2010 NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 1348.79528794512 3224.53868780383 6384.99935626694 7327300 1424900 3468000 9107400 3071500 5869400 20075000 1540000 7327300 1420000 817000 1424900 3468000 9107400 3071500 5869400 20075000 1792000 499048 5319461 1287675 817000 830487 2201758 9107400 2083480 3869400 17854903 1716865 259982.985716784 111269.302881723 72892.5893254061 210189.638813076 123422.917837971 1150022.17279605 115332.571922945 112423.868535929 197663.479227222 96162.5529269518 11938.6451314547 507088.500824755 50650.2201003101 237688.694831033 1135982.75195057 18718.9983662769 26701.0419491471 62538.0265529165 11930.8097316278 476780.754678015 199538.707057281 317056.86276016 7074.6928678209 1049786.44829594 7311.22206243832 96224.5436491921 324751.231259944 316686.981652751 325457.593214275 10573.9059177329 1002523.23150999 77647.2232792187 76411.3558819853 76726.2188497096 99962.968498107 7.51541077200469 197663.479227222 33107.6965713734 17124.9726282747 55390.3619675604 596661.321392249 127079.464554433 262.890068861872 576423.63417296 551558.840379523 105117.581602851 585289.15245609 520850.701910505 0 0 0 0 0 1.59824769425151 3.16501468526003 49.7064808966956 695.587323343372 66.2018087066199 13.2018507181226 112.864123502972 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
23 1 2 2011 NA NA NA NA NA NA NA NA NA NA NA NA 1563549.29639821 124663.917773873 1321151.58033092 2803010.5811487 225646.059029429 41895.902037597 16342894.4178327 13535049.1773855 901.74911705002 2908.57723073667 5449.38317810934 236202.756666638 212784.4189835 1452800 4610992.62455491 2117923.7244592 2259458.31831324 12231505.6401001 384800 227300 444700 145200 25000 1452800 3921900 1444493.2289269 889900 9001913.11014994 572800 499048 1249183 1255979 810693 212784.4189835 2107940 9107400 2087089 2398527 13919604 1657718 494378.843564028 309920.146653219 82687.9602026916 242783.57504095 303944.45599207 1795355.46736238 303481.67710106 308163.07994855 387445.7265332 314877.67250007 39610.2566536241 1001326.73163035 132833.20596525 495723.949311173 1772261.39985086 24817.3210042694 194764.104430841 178925.641996366 33843.6648040926 1021599.1642865 396220.68570529 822612.110491534 7102.61344088988 1708340.94613173 7677.12300248453 135080.167633841 906576.161514834 924548.423294305 893876.118103661 33146.7706173348 1886124.22021306 76987.7811787867 89594.4941497399 87576.8214796586 304680.897185543 748.063265045585 387445.7265332 36892.170826527 51444.6554874788 118732.719526922 1065999.63591547 116362.896330467 592.75560452454 1125433.39420899 1070815.31651232 292524.288321186 1081867.05474523 1060158.28290374 0 0 0 0 0 1.57533352839155 2.61872908363384 40.7620905466729 563.240308071493 55.3860419275988 11.3571916177173 89.5885006231687 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
24 1 9 2011 NA NA NA NA NA NA NA NA NA NA NA NA 1547079.14466697 123991.073678447 1312241.06321598 2761176.92574327 218634.780335595 41323.4687988588 15066921.0094084 12544489.1879031 901.74911705002 2908.57723073667 5449.38317810934 238155.600542048 218164.504823988 1452800 4435460.52819683 2098953.82663344 2210220.93868554 12218252.2485747 384800 227300 444700 145200 25000 1452800 3921900 1458568.33110114 889900 9033485.71862454 574503.256668726 499048 1249183 1224283 804386 218164.504823988 2107940 9107400 2090699 2398527 13919604 1598571 258228.754708031 253934.52540021 67958.5959706845 162016.84387541 123376.534133705 2192955.41809882 275786.779649328 263900.135814612 151329.624025236 177636.494085261 23334.4460774204 1070242.15573488 36587.1712415548 247710.841881858 2025858.3910595 16209.4658404878 47997.3296483451 47557.8060038534 19628.6221742428 990559.989482415 162017.926706989 445295.91907844 7011.27869383455 1987680.21357983 8685.93429715701 76512.8203722985 435259.208879528 419378.673115876 450488.682030788 8910.51711494116 1861346.87270608 73224.0084746011 65409.1855411598 66836.701517497 160074.419830724 672.844095425615 151329.624025236 36616.6208389578 16470.1517312426 20764.9555035572 1275973.40842432 90157.6263325619 572.433238738165 1274451.70582434 1211095.72499278 132456.804235002 1305374.77011865 1138071.36456379 0 0 0 0 0 1.57533352839155 2.61872908363384 40.7620905466729 563.240308071493 55.3860419275988 11.3571916177173 89.5885006231687 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
25 1 16 2011 NA NA NA NA NA NA NA NA NA NA NA NA 1528833.66707735 120511.30537043 1301945.13740094 2720117.67158924 211693.89342773 40388.1677568146 14326101.2367972 11927640.695569 901.74911705002 2908.57723073667 5449.38317810934 227300 222153.416637608 1452800 3921900 2078911.1087173 2153313.07161403 12203793.8267018 384800 227300 444700 145200 25000 1452800 3921900 1471570.61318501 889900 9063853.29675166 572800 499048 1249183 1192587 779185 222153.416637608 2107940 9107400 2078911.1087173 2398527 13919604 1539424 225055.312665495 169499.102932856 68025.2901285245 149208.399457952 95128.0709815851 1380185.36714399 177297.069518617 173462.863177831 138335.924392869 132365.560739412 23852.266005198 639490.020573766 33567.6301050689 183817.964839604 1214651.73550609 14818.2918136203 54583.7596269206 42724.9033312738 18555.8020838639 616848.492334089 146720.218289315 315481.209628142 6940.88690786414 1161213.62719944 8593.39264335026 68842.3329284967 347808.759571902 356395.767110105 341279.866318137 10295.9258150388 1114038.2236189 72018.9781271159 71460.7298921985 70021.5772715635 128219.321194825 3479.7683080175 138335.924392869 35958.8564049834 18245.4775896204 33779.1405668739 740819.772611176 86761.2742594773 935.30104204419 757502.881317759 709505.653684697 116972.303778012 762996.123183235 673185.672355564 0 0 0 0 0 1.57533352839155 2.61872908363384 40.7620905466729 563.240308071493 55.3860419275988 11.3571916177173 89.5885006231687 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
26 1 23 2011 NA NA NA NA NA NA NA NA NA NA NA NA 1464196.54881939 71013.4762404138 1240653.84425188 2673770.42132135 204840.019013221 38704.6866621164 13061719.6829212 10563605.5705569 901.74911705002 2908.57723073667 5449.38317810934 227300 234501.990392471 1623200.97466162 3921900 2115805.62726373 2156146.15370192 12188770.6149082 384800 227300 444700 145200 25000 1623200.97466162 3921900 1541510.13173143 889900 9093656.08495807 572800 499048 1249183 1160891 741641 234501.990392471 2107940 9107400 2097919 2398527 13919604 1480277 931575.099820474 444134.002422596 100856.932400538 176830.996547597 295679.562050387 2973430.743746 414466.039878862 436166.26644839 870743.655920829 536291.769804055 95682.8722636976 1256837.20957302 184351.286758321 450159.383530857 2727789.64519501 23177.9537548627 400850.461546201 214553.600450839 75493.0385464275 1364035.12501211 873275.534716624 1404094.8870463 6853.87441450947 2412464.64044169 8517.67138282388 128583.282087888 1647487.99012291 1776413.69013712 1609296.04575715 61291.2931490558 2614001.04784292 71454.1882064138 161880.7022864 130960.458778144 515517.422696872 49497.8291300157 870743.655920829 38535.4318248638 64637.118257957 275875.758119027 1264381.55387602 84160.7380836155 1683.48109469819 1385385.60019569 1257227.04430824 435174.554777399 1295820.37910063 1287810.80491932 0 0 0 0 0 1.57533352839155 2.61872908363384 40.7620905466729 563.240308071493 55.3860419275988 11.3571916177173 89.5885006231687 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
27 1 30 2011 NA NA NA NA NA NA NA NA NA NA NA NA 1417408.30585484 44052.9311272986 1198678.8563755 2630179.57223768 198062.435829033 36922.6976702031 10123512.5515543 8077898.7442545 901.74911705002 2908.57723073667 5449.38317810934 227300 245188.65248886 1789849.4629776 3921900 2135888.82615641 2136454.62153032 12172912.0762431 384800 227300 444700 145200 25000 1789849.4629776 3921900 1594638.33062412 889900 9122623.54629297 572800 499048 1249183 1129195 704096 245188.65248886 2107940 9107400 2101529 2392181.5370005 13919604 1421130 907114.329607982 756614.852131286 79892.5111419475 182431.531597802 306019.323536308 5543770.75610984 803335.454982208 781487.470529704 673775.171190685 524618.406202138 103992.442377251 2593584.9038816 114983.692161704 548313.211286664 5158991.26913655 21516.0420963893 184697.42831598 144630.596477794 58681.7188926828 2485706.82630243 717177.189672134 1788363.52365434 6777.58318418762 5001033.58595827 8336.52641140993 106058.667828397 1695063.03127695 1627571.61371046 1826853.0839235 41974.9878763821 4843330.6640163 70618.8613348952 100732.471204509 89615.0012146994 445633.536011137 26960.5451131152 673775.171190685 36538.2554343742 46788.2429645499 145647.84403953 2938207.13136686 82294.3662919434 1781.98899191332 3007209.56092307 2845221.24006631 332012.125068381 3006645.98729582 2729758.89007572 0 0 0 0 0 1.57533352839155 2.61872908363384 40.7620905466729 563.240308071493 55.3860419275988 11.3571916177173 89.5885006231687 63.6273004045179 31.6066483417552 0 0 0 0 0 0 0 0 0 416514 833028 833028 833028 971866 416514 416514 416514 416514 NA 9999000 NA NA 0 2011
