"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2087-07-20 7 51 20 2087 82118371.2047789 NA 402859.038389541 1651425.52161046 0 898880 0
2087-07-27 7 52 27 2087 7153232.94281921 NA 481906.225294566 1572378.33470543 0 898880 0
2087-08-03 8 1 3 2087 170003452.883338 NA 0 2844507.2368169 0 0 0
2087-08-10 8 2 10 2087 12742563.2629927 NA 604992.054156939 1318294.64984306 0 904180 0
2087-08-17 8 3 17 2087 1992793.93638772 NA 991228.927548858 932057.776451141 0 904180 0
2087-08-24 8 4 24 2087 2255775.13049946 NA 548867.04360762 1332738.52439238 0 904180 16281.1222924162
2087-08-31 8 5 31 2087 1420157.0734939 NA 510750.504609944 1370855.06339006 0 904180 60677.3531467364
2087-09-07 9 6 7 2087 1559764.78302414 NA 742134.283413117 998549.348586883 16864.7636302096 988980 263446.603802286
2087-09-14 9 7 14 2087 1587664.65890818 NA 742962.246654067 997721.385345933 36569.9936250179 988980 305682.070335891
2087-09-21 9 8 21 2087 1608166.64914607 NA 516249.140082292 1224434.49191771 121846.43645338 988980 411664.142076842
2087-09-28 9 9 28 2087 1330485.34236127 NA 771712.528132785 968971.103867215 2921.00445160149 988980 238791.672020172
2087-10-05 10 10 5 2087 1266102.80282373 NA 879441.939236268 748107.180763732 0 1125720 229402.927859306
2087-10-12 10 11 12 2087 1471576.93332205 NA 912573.746780078 714975.373219922 0 1125720 325438.518530584
2087-10-19 10 12 19 2087 1608012.06352916 NA 792035.128174018 835513.991825982 51628.7220760509 1125720 405892.565857539
2087-10-26 10 13 26 2087 1396516.21457396 NA 771067.415799529 856481.704200471 4657.31379581348 1125720 228333.699456034
2087-11-02 11 14 2 2087 1254454.18814851 NA 864665.143063803 762883.976936197 0 1203100 260757.835929026
2087-11-09 11 15 9 2087 1288221.73673235 NA 406996.015212591 1555987.00878741 0 1203100 93762.7072369346
2087-11-16 11 16 16 2087 1271929.40874318 NA 966909.709978412 996073.314021588 0 1106640 134503.128126413
2087-11-23 11 17 23 2087 897498.914554675 NA 999270.504875373 963712.519124627 0 1106640 85505.5563500931
2087-11-30 11 18 30 2087 1220259.40517114 NA 873512.247511141 1089470.77648886 0 998520 415490.535529178
2087-12-07 12 19 7 2087 1910526.68295044 NA 0 2419546.98843995 566800.356589731 865481.043560049 566800.356589731
2087-12-14 12 20 14 2087 2133537.95351419 NA 208215.954367958 2078292.07763204 442598.582230806 998520 590347.806090866
2087-12-21 12 21 21 2087 2153371.54994305 NA 379151.66297377 1907356.36902623 163735.99326182 998520 259701.748110864
2087-12-28 12 22 28 2087 2176893.8489844 NA 235267.344548004 2051240.687452 169046.356261298 998520 233064.969048888
2088-01-04 1 23 4 2088 3311014.99450803 NA 974990.774810919 1301593.17718908 7532415.21458954 1010180 8512438.07632453
2088-01-11 1 24 11 2088 3143628.0866506 NA 288390.075031366 1988193.87696863 6301132.69831255 1010180 6700380.29762816
2088-01-18 1 25 18 2088 2481567.77046737 NA 497055.790751711 1779528.16124829 4553239.75554795 1010180 5266758.13231177
2088-01-25 1 26 25 2088 2327423.10722201 NA 446972.566444517 1829611.38555548 3032423.33038734 1010180 3812688.23198585
2088-02-01 2 27 1 2088 2608752.18675828 NA 870184.75837989 1406399.19362011 2264156.32032367 1022900 3641726.03194557
2088-02-08 2 28 8 2088 2804277.93705231 NA 675255.702368931 1442542.96963107 4013292.49156106 1092860 5132299.95099531
2088-02-15 2 29 15 2088 2589516.42639934 NA 585867.293611787 1531931.37838821 3441893.70272142 1022900 4810448.19555922
2088-02-22 2 30 22 2088 2146495.02180609 NA 994698.675550012 1123099.99644999 2449702.57661369 1022900 4011621.30611545
2088-02-29 2 31 29 2088 2798528.28198579 NA 358278.353771637 1759520.31822836 1782434.28172759 1022900 3147255.87138551
2088-03-07 3 32 7 2088 3724840.63899083 NA 0 2701009.43869981 1856232.40737984 253607.969300191 3445477.08213533
2088-03-14 3 33 14 2088 3380608.04507645 NA 0 3397976.84637579 1843917.0356897 0 3197307.53890381
2088-03-21 3 34 21 2088 3581636.08987008 NA 0 2614430.26417298 2083023.80540042 362447.143827023 3504799.32913189
2088-03-28 3 35 28 2088 3331501.75931539 NA 0 3162188.4428035 1924975.585163 0 3130931.14422253
2088-04-04 4 36 4 2088 4029440.70129675 NA 0 2625874.6940924 1921271.58261697 281371.1459076 2948033.61041877
2088-04-11 4 37 11 2088 3801640.45325288 NA 0 2546323.72799397 1226957.56355179 360922.112006026 1771957.89171793
2088-04-18 4 38 18 2088 77697154.1168584 NA 0 2658606.92083286 0 429257.175167137 457568.237556635
2088-04-25 4 39 25 2088 15703016.5945126 NA 0 2535541.39241291 0 552322.703587093 256014.717992033
2088-05-02 5 40 2 2088 8761672.67241636 NA 0 2501342.21564532 0 849393.11235468 316819.624281641
2088-05-09 5 41 9 2088 9141265.86035104 NA 205116.055642594 1894819.27235741 0 1250800 425625.185892036
2088-05-16 5 42 16 2088 7066309.76495545 NA 621834.883816734 1478100.44418327 0 1250800 557177.090683196
2088-05-23 5 43 23 2088 7911053.58606784 NA 397046.131870345 1702889.19612965 0 1250800 685778.37838038
2088-05-30 5 44 30 2088 10467979.1867645 NA 762232.662734918 1337702.66526508 0 1250800 817594.685411431
2088-06-06 6 45 6 2088 31069163.6217692 NA 766699.167656383 1311403.18434362 0 1071660 554183.765863554
2088-06-13 6 46 13 2088 22845013.7071659 NA 121886.02018006 1956216.33181994 0 1071660 368667.875276833
2088-06-20 6 47 20 2088 9617996.44044391 NA 0 2722485.51421817 198044.900160486 427276.837781826 382472.875640274
2088-06-27 6 48 27 2088 28132585.0552042 NA 423818.553561568 1654283.79843843 0 1071660 0
2088-07-04 7 49 4 2088 127154362.165023 NA 0 2386512.41326871 0 566652.146731286 0
2088-07-11 7 50 11 2088 139097028.101087 NA 0 2654110.01560267 0 299054.544397334 0
2088-07-18 7 51 18 2088 50805773.7077936 NA 0 2062320.3376139 0 890844.222386104 0
2088-07-25 7 52 25 2088 7098976.3237652 NA 726043.890810593 1328240.66918941 0 898880 0
2088-08-01 8 1 1 2088 177841568.893437 NA 0 2275479.40584593 0 551987.298154072 0
2088-08-08 8 2 8 2088 64239396.6633503 NA 459600.952824676 1463685.75117532 0 904180 0
2088-08-15 8 3 15 2088 1990641.61224622 NA 660150.208240175 1263136.49575982 0 904180 0
2088-08-22 8 4 22 2088 1373296.17331612 NA 590942.735348149 1290662.83265185 0 904180 16281.1222924162
2088-08-29 8 5 29 2088 1178322.75800177 NA 714218.321045055 1167387.24695494 0 904180 60674.8133964963
2088-09-05 9 6 5 2088 1230377.62322597 NA 726344.616079983 1014339.01592002 1129.15924432413 988980 240621.115909798
2088-09-12 9 7 12 2088 973476.211233044 NA 905193.253195002 835490.378804998 0 988980 285969.435471433
2088-09-19 9 8 19 2088 987367.921906135 NA 1082590.7252599 658092.906740101 0 988980 331970.014031323
2088-09-26 9 9 26 2088 742037.103658384 NA 904646.924288193 836036.707711807 0 988980 378331.966980402
2088-10-03 10 10 3 2088 982027.974418891 NA 841375.235525962 786173.884474038 0 1125720 340357.553856834
2088-10-10 10 11 10 2088 817550.110873139 NA 837707.192449597 789841.927550403 0 1125720 262904.169781662
2088-10-17 10 12 17 2088 764737.455543936 NA 917967.16289989 709581.95710011 0 1125720 238733.850874787
2088-10-24 10 13 24 2088 618933.211580622 NA 901685.062925912 725864.057074088 0 1125720 237652.458504352
2088-10-31 10 14 31 2088 694850.012690805 NA 920545.671089274 707003.448910726 0 1203100 267880.071556848
2088-11-07 11 15 7 2088 803615.980669491 NA 387850.611981886 1575132.41201811 0 1203100 53532.2987724384
2088-11-14 11 16 14 2088 865293.180889606 NA 984187.546424872 978795.477575128 0 1106640 123862.567429728
2088-11-21 11 17 21 2088 1098998.04081282 NA 844886.166337236 1118096.85766276 0 1106640 171065.330411495
2088-11-28 11 18 28 2088 2084193.40774594 NA 307228.227583353 1655754.79641665 245709.04624675 998520 465978.306796107
2088-12-05 12 19 5 2088 2149587.46372249 NA 804486.571074249 1482021.46092575 207690.081402311 998520 531983.47817843
2088-12-12 12 20 12 2088 2325507.27845307 NA 0 2300173.18388143 446424.734754008 984854.848118565 466105.458014026
2088-12-19 12 21 19 2088 2562497.57846884 NA 224252.229389702 2062255.8026103 206345.351852649 998520 245567.405854832
2088-12-26 12 22 26 2088 2958955.92715458 NA 320847.03263704 1965660.99936296 183124.878860015 998520 292510.332718755
2089-01-02 1 23 2 2089 3723374.63734453 NA 917708.386860887 1358875.56513911 6479649.56141052 1010180 7413440.98189743
2089-01-09 1 24 9 2089 2956480.24534103 NA 323955.938317375 1952628.01368263 4964704.9054505 1010180 5312962.93150151
2089-01-16 1 25 16 2089 2292086.3237273 NA 434124.002466952 1842459.94953305 3382188.25833005 1010180 3778432.84216056
2089-01-23 1 26 23 2089 2880143.72613053 NA 453453.410288689 1823130.54171131 2997873.66171792 1010180 3895490.67684838
2089-01-30 1 27 30 2089 3021574.51971006 NA 845094.509549304 1431489.4424507 2243736.07060493 1022900 3488263.95750004
2089-02-06 2 28 6 2089 2673314.43776363 NA 676942.427762526 1440856.24423747 3473823.6429063 1092860 4512438.88687111
2089-02-13 2 29 13 2089 1501689.22755276 NA 367846.027306705 1749952.64469329 2049110.95652443 1022900 2820119.85468397
2089-02-20 2 30 20 2089 1268726.78783921 NA 495777.360194459 1622021.31180554 686509.829020963 1022900 1325015.57297534
2089-02-27 2 31 27 2089 1000585.39787436 NA 1297884.81166364 819913.86033636 76830.2966200629 1022900 697290.517508487
2089-03-06 3 32 6 2089 426341.0729722 NA 1048292.14289842 813465.265101575 0 1092860 381111.858041293
2089-03-13 3 33 13 2089 298632.331947341 NA 986675.151828632 875082.256171368 0 1092860 428980.776141802
2089-03-20 3 34 20 2089 701306.667679533 NA 816181.21771812 1045576.19028188 66643.9480087292 1115120 828358.642963402
2089-03-27 3 35 27 2089 852346.731092717 NA 560936.363824543 1300821.04417546 155412.217440394 1115120 914494.897724177
2089-04-03 4 36 3 2089 724930.675026199 NA 540142.654370466 1176723.18562953 144216.362886751 1190380 690191.827094707
2089-04-10 4 37 10 2089 609396.339388874 NA 323452.432771852 1393413.40722815 90979.3512675081 1190380 268060.538422554
2089-04-17 4 38 17 2089 1729101.4493951 NA 0 2020471.58138009 0 1067392.51461991 213046.815903423
2089-04-24 4 39 24 2089 2834422.18426172 NA 0 2434491.5798765 0 653372.5161235 261482.200319526
2089-05-01 5 40 1 2089 2040183.10448945 NA 0 3184829.11520956 45487.425272763 165906.212790444 362315.182197882
2089-05-08 5 41 8 2089 1224593.34420198 NA 399184.986390483 1700750.34160952 0 1250800 289821.466098093
2089-05-15 5 42 15 2089 1377610.37029808 NA 663930.991892018 1436004.33610798 0 1250800 486988.369493827
2089-05-22 5 43 22 2089 1652096.54611173 NA 799844.138395633 1300091.18960437 0 1250800 326559.808091603
2089-05-29 5 44 29 2089 4316958.66274618 NA 633270.597307524 1466664.73069248 0 1250800 634697.700742341
2089-06-05 6 45 5 2089 5986335.45103376 NA 0 2282740.51239358 0 867021.839606423 601006.815986503
2089-06-12 6 46 12 2089 6637842.06865701 NA 0 2814230.4925414 0 335531.859458602 367707.212658757
2089-06-19 6 47 19 2089 5674336.13381858 NA 0 2619444.79756724 0 530317.554432762 184437.796569007
2089-06-26 6 48 26 2089 5515948.00691116 NA 243416.806928841 1834685.54507116 0 1071660 0
2089-07-03 7 49 3 2089 24379671.8104474 NA 0 2327865.81541232 0 625298.744587684 0
2089-07-10 7 50 10 2089 8346843.71386366 NA 0 2611120.88952878 0 342043.67047122 0
2089-07-17 7 51 17 2089 40735574.8975617 NA 0 3088502.26358216 0 0 0
2089-07-24 7 52 24 2089 7366710.61899018 NA 0 2579626.920797 0 373537.639202997 0
2089-07-31 7 52 31 2089 7381244.51007323 NA 152725.510243157 1901559.04975684 0 898880 0
2089-08-07 8 1 7 2089 138753338.158055 NA 0 3266326.31163076 0 0 0
2089-08-14 8 2 14 2089 3394394.16736922 NA 429684.573582898 1493602.1304171 0 904180 0
2089-08-21 8 3 21 2089 1450891.39510858 NA 701185.640740837 1222101.06325916 0 904180 0
2089-08-28 8 4 28 2089 1396448.30705554 NA 0 1884635.05614751 0 901150.511852485 16281.1222924162
2089-09-04 9 5 4 2089 2070044.71473042 NA 0 2315682.8514213 0 470102.716578699 60680.7747269125
2089-09-11 9 6 11 2089 1802352.38104462 NA 0 2061281.91909269 168580.820705726 668381.71290731 318519.293712526
2089-09-18 9 7 18 2089 1969029.9925964 NA 211315.816972011 1529367.81502799 151023.154293965 988980 510412.485680466
2089-09-25 9 8 25 2089 2093363.55605954 NA 336180.223495377 1404503.40850462 195180.943046658 988980 659975.774880314
2089-10-02 10 9 2 2089 1919707.72012524 NA 798949.692859625 941733.939140375 50817.7590095995 988980 511608.948168895
2089-10-09 10 10 9 2089 2079754.92124188 NA 848046.567441119 779502.552558881 71626.8334752922 1125720 507421.323689301
2089-10-16 10 11 16 2089 2205004.03771439 NA 798596.582337333 828952.537662668 97845.1339614687 1125720 487637.750928632
2089-10-23 10 12 23 2089 2068726.84951132 NA 707754.487262824 919794.632737176 61391.4521887579 1125720 315020.979829247
2089-10-30 10 13 30 2089 2258340.19225812 NA 677846.061862333 949703.058137667 98023.0881025035 1125720 394424.760461074
2089-11-06 11 14 6 2089 2517434.57634412 NA 687710.36921347 939838.75078653 238274.4243615 1203100 555033.546569243
2089-11-13 11 15 13 2089 4227476.82692544 NA 0 2982190.14253362 608874.585919734 183892.881466376 1208862.48329513
2089-11-20 11 16 20 2089 4203794.07487068 NA 23620.5761994643 1939362.44780054 869656.545287033 1106640 1409216.07745566
2089-11-27 11 17 27 2089 4077492.42370176 NA 418697.293458088 1544285.73054191 467725.517158752 1106640 892552.432052283
2089-12-04 12 18 4 2089 4805735.15810219 NA 445428.034697215 1517554.98930279 670888.830932721 998520 1379883.80007801
2089-12-11 12 19 11 2089 5384204.21490971 NA 595356.855749388 1691151.17625061 1019128.72701235 998520 2033292.29974406
2089-12-18 12 20 18 2089 5335594.21095509 NA 590916.640374279 1695591.39162572 1071375.30234492 998520 1944014.44896563
2089-12-25 12 21 25 2089 5171824.37610145 NA 755637.017602525 1530871.01439747 643373.550020998 998520 1493454.30342323
2090-01-01 1 22 1 2090 4878648.66401421 NA 467450.977258384 1819057.05474162 401875.593177861 998520 946818.035200925
2090-01-08 1 23 8 2090 6328625.78764227 NA 280703.512332558 1995880.43966744 10119949.2642225 1010180 10672758.8692618
2090-01-15 1 24 15 2090 5881458.48116891 NA 370100.583555742 1906483.36844426 8256366.47928612 1010180 9086629.03388193
2090-01-22 1 25 22 2090 5269076.9598942 NA 431703.462817819 1844880.48918218 6341360.23826813 1010180 7360582.76474148
2090-01-29 1 26 29 2090 4566178.17591513 NA 430112.363563103 1846471.5884369 4422502.10584392 1010180 5497713.66645589
2090-02-05 2 27 5 2090 3712015.16162616 NA 366341.325918711 1910242.62608129 2608283.65292317 1022900 3579562.85430003
2090-02-12 2 28 12 2090 2776223.26011937 NA 139837.406804495 1977961.2651955 3416353.43752295 1092860 4282576.36360214
2090-02-19 2 29 19 2090 1898404.05898238 NA 350928.44362552 1766870.22837448 1538425.3350712 1022900 2497707.73726657
2090-02-26 2 30 26 2090 1781242.4800556 NA 918914.318920505 1198884.35307949 497082.17577126 1022900 1467794.26802311
2090-03-05 3 31 5 2090 1248032.19070919 NA 1029364.9390968 1088433.7329032 165410.637547864 1022900 811195.503252798
2090-03-12 3 32 12 2090 810346.273976121 NA 678256.822321548 1183500.58567845 70390.0456189349 1092860 553403.066589051
2090-03-19 3 33 19 2090 866702.855550301 NA 560390.065633268 1301367.34236673 140336.044733709 1092860 760400.389846364
2090-03-26 3 34 26 2090 1874152.0975106 NA 91209.246542674 1770548.16145733 380055.903960822 1115120 1599694.94941286
2090-04-02 4 35 2 2090 1546647.8035639 NA 0 2190674.04807624 710217.110485685 786203.359923764 1640496.48356344
2090-04-09 4 36 9 2090 1041939.75905437 NA 82755.6707086025 1634110.1692914 434734.07649504 1190380 806829.205075854
2090-04-16 4 37 16 2090 1125465.75889839 NA 436017.474211449 1280848.36578855 371684.138457775 1190380 762371.226234232
2090-04-23 4 38 23 2090 623720957.970534 NA 0 4508057.04004013 278409.20167978 0 524402.287600041
2090-04-30 4 39 30 2090 3572416.15065531 NA 0 3225872.47969576 367970.114743133 0 965607.267873354
2090-05-07 5 40 7 2090 25658404.0759933 NA 0 2775277.35341122 2844222.43834314 575457.974588776 3185089.8036555
2090-05-14 5 41 14 2090 60049622.1167323 NA 0 2940490.19742291 1066941.01396983 410245.130577089 1493842.25381642
2090-05-21 5 42 21 2090 33209571.7771373 NA 458148.357801164 1641786.97019884 0 1250800 491617.760534947
2090-05-28 5 43 28 2090 22242525.3462775 NA 463400.552517948 1636534.77548205 0 1250800 678162.403724524
2090-06-04 6 44 4 2090 221502036.735894 NA 0 3037701.15455731 0 313034.173442687 813026.516312556
2090-06-11 6 45 11 2090 9274430.83096527 NA 407505.081519142 1670597.27048086 0 1071660 554459.711467439
2090-06-18 6 46 18 2090 9140944.50277232 NA 330573.759697326 1747528.59230267 0 1071660 368480.643454477
2090-06-25 6 47 25 2090 8770973.37679521 NA 0 2349745.66943458 0 800016.682565417 184366.008918379
2090-07-02 7 48 2 2090 18240224.723897 NA 3297.26581794419 2074805.08618206 0 1071660 0
2090-07-09 7 49 9 2090 18569672.5703582 NA 0 2791548.91427914 680187.872515755 161615.645720856 680187.872515755
2090-07-16 7 50 16 2090 51845376.7008926 NA 0 3304551.02785491 72303.9299367871 0 72303.9299367871
2090-07-23 7 51 23 2090 54255021.7290803 NA 0 2092678.24961372 0 860486.310386278 0
2090-07-30 7 52 30 2090 7287229.65580263 NA 577870.010902559 1476414.54909744 0 898880 0
2090-08-06 8 1 6 2090 138539380.107174 NA 0 2813705.84122081 0 13760.8627791889 0
2090-08-13 8 2 13 2090 100580553.217497 NA 0 2296952.47783827 0 530514.226161729 0
2090-08-20 8 3 20 2090 1997049.29310014 NA 0 2278365.82599725 0 549100.878002746 0
2090-08-27 8 4 27 2090 2332325.55739627 NA 0 1886888.23202517 0 898897.335974834 16300.0472611534
2090-09-03 9 5 3 2090 3342992.39608881 NA 469022.340250589 1412583.22774941 0 904180 60766.8523772342
2090-09-10 9 6 10 2090 1746175.73193594 NA 922277.22098454 818406.41101546 8202.20450146109 988980 281413.206934137
2090-09-17 9 7 17 2090 1575412.29529794 NA 1024648.15164268 716035.480357324 0 988980 306764.639047476
2090-09-24 9 8 24 2090 1344045.95706931 NA 890135.094303482 850548.537696518 9292.40264393394 988980 485311.556898037
2090-10-01 10 9 1 2090 970533.879067848 NA 948801.082858816 791882.549141184 0 988980 395858.691273977
2090-10-08 10 10 8 2090 908992.610304539 NA 950876.28193798 676672.83806202 0 1125720 268482.913701422
2090-10-15 10 11 15 2090 1313097.4487679 NA 1040957.21193981 586591.90806019 0 1125720 483525.067435558
2090-10-22 10 12 22 2090 1560645.70482792 NA 797126.107265615 830423.012734386 88423.2460745777 1125720 553162.353970535
2090-10-29 10 13 29 2090 1778118.63805045 NA 602259.167357377 1025289.95264262 152490.972425239 1125720 510893.745242775
2090-11-05 11 14 5 2090 1700784.04482708 NA 781012.253291799 846536.866708202 57929.251409556 1203100 398241.057045666
2090-11-12 11 15 12 2090 1963892.12236943 NA 367973.213599825 1595009.81040018 70186.8188425048 1203100 234137.63617076
2090-11-19 11 16 19 2090 1975444.0680263 NA 772135.243788234 1190847.78021177 52917.4136844829 1106640 339176.698622193
