"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1995-04-30 4 39 30 1995 13077518 2814997.29073216 317204.356699276 241624 3533271.14233052 1648096.34267353 4883057.22450966 1995944.64438575 816924.891989883 589024.366249413 818241.178255156 1272600 351405.378804368 619158.50720886 121029.269944745 69201.7488848753 1649354.29919047 69485.322661481 645027.567667508 510441.980531746 468318.816717925 558270
1995-05-07 5 40 7 1995 13192083 3087226.47201637 345523.983801797 266765 3626451.32908537 1699444.24625097 4883057.22450966 2134219.76772288 1100514 572800 1050817.62344792 1314040 369164.28222694 590761.234571995 121643.338681287 80037.0428479602 1672590 92873.643119032 666801.1276121 524231.544521028 524692.540766132 558270
1995-05-14 5 41 14 1995 13363528.7392943 3633271.35344309 414482.414129166 291906 3868817.68639915 1889908.18589842 4883057.22450966 2334973.09440225 1390869.56645874 688623.525894392 1178920 1355480 407729.799004834 624497.357843873 124460.278606055 92159.004716273 1672590 95180 722546.44518121 550045.176297074 594842.433094771 558270
1995-05-21 5 42 21 1995 13613091.1118604 4301269.86310144 487493.48397695 317047 4092983.65891362 2102224.5288828 6456689.91025355 2547001.6637941 1420000 876060.711865499 1299280 1396920 489956.722574071 685326.171482885 127887.927130669 100500 1672590 95180 766610.820517426 586933.965290865 628088.49306761 558270
1995-05-28 5 43 28 1995 13832445.5716342 4941971.2840192 564289.386424393 331815.522883449 4257928.03391269 2257238.336849 6345226.56111763 2757216.79558281 1383045.54760345 951963.881555085 1328108.94014668 1438360 596715.346279431 797930.70750924 131003.257110361 100500 1672590 95180 800979.888170666 641166.49784552 652414.032155829 558270
1995-06-04 6 44 4 1995 14396125.1736225 5685114 734389.105560258 283646 4555782.25218069 2472992.74790463 7388905 2974214.49426338 1248402 1177767.28344827 1081834.6 1479800 668792.87163356 890432.228136405 134894.181920733 99540.9861991128 1672590 75679.798610226 855589.813762475 718031.516767886 663026.495791737 558270
1995-06-11 6 45 11 1995 15078882.8542206 6059766 828751 390555 5004707 2715210.84449201 8525291.77559703 3188726.0376949 1287873 1511765 1088641 1512500 666412.24039278 887262.650723115 133837.166569759 99186.6606799055 1664400.79886862 95180 897013.213350058 752288.31821461 654149.171362081 558270
1995-06-18 6 46 18 1995 15648941.113044 6434419 937551.290328476 417612 5377510.18231454 2826423.11005226 9107400 3301132.09524381 1327344 1605177 1540000 1545200 638986.787243986 850748.345037884 128329.247118635 95104.7441865068 1559682.89128143 95180 914005.574910839 776210.488065973 634204.417913972 558270
1995-06-25 6 47 25 1995 16324369.3836288 6809071 1058970.96912772 442753 5752663.12826581 2926812.66474357 9107400 3413507.70501612 1404778.98866589 1698588 1540000 1577900 631439.932318803 840700.446605535 126813.594166186 93981.4945021621 1501353.51739389 95180 943993.335239468 769303.622277262 623935.301554949 558270
1995-07-02 7 48 2 1995 16918547.2559359 7012111.73477875 1174018.66128154 467894 5869400 2994003.03125944 9107400 3468000 1420000 1788704.27012806 1540000 1610600 578111.708869718 769699.138364406 116103.559307856 86044.292747301 1328099.7303506 95180 975478.347553281 747985.300894531 599032.139483057 558270
1995-07-09 7 49 9 1995 17723051.3244471 7219618 1329209.30281608 493035 5869400 3053069 9107400 3353678 1420000 1792000 1540000 1626950 543254.260732129 723289.859006372 109103.054500445 80856.2219541344 1115334.88947871 95180 1011000 733726.931184018 582559.504592907 558270
1995-07-16 7 50 16 1995 18160595.403938 7255512 1424900 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 492592.605469982 655838.825226712 98928.5529186265 73315.9036565485 861489.446495861 95180 960277.987803594 719332.075549445 565227.186882452 558270
1995-07-23 7 51 23 1995 18441162.7964208 7291406 1343140 543318 5869400 3016208 8990329 3125033 1420000 1792000 1540000 1659650 445225.574040421 592774.260508772 89415.7185330865 66265.9466043653 644818.100992972 95180 881997.36635203 691575.837256141 535529.95047463 558270
1995-07-30 7 52 30 1995 18883840.2207104 7318464.66324494 1397866.02932944 568459 5866883.30768591 2997777 8873258 3010403.49122119 1420000 1792000 1540000 1676000 377028.925851641 501977.100470498 75719.622318285 56115.776194199 395662.093290369 95180 824419.79327004 660039.043183213 509299.336508113 550499.490193629
1995-08-06 8 1 6 1995 19145057.8413843 7135922.26582769 1359117.11435659 593600 5770433 2979346 8756187 2896389 1392402 1792000 1540000 1668917 322474.558741591 429343.301994563 64763.3380914043 47996.0791490752 190949.429831567 95180 789168.96564991 647443.663068755 494996.492159909 558270
1995-08-13 8 2 13 1995 19697841.521337 7221921 1386299 638280 5671467 2960915 8639117 2782067 1392402 1792000 1540000 1661833 289373.610103747 385272.629744377 58115.5952860666 43069.4401083672 -2.91038304567337e-11 95180 751829.14138883 635137.301301342 477384.190390484 558270
1995-08-20 8 3 20 1995 20075000 7327300 1424900 682960 5572500 2942485 8522046 2667744 1345275.40492748 1792000 1540000 1654750 266405.339384597 354692.626068591 53502.8224590751 39650.9163536386 0 95180 713296.0089182 619618.210429438 460379.071892563 558270
1995-08-27 8 4 27 1995 20073116 7321562 1423330 711282 5473533 2924054 8404975 2553422 1330019.51441753 1792000 1540000 1647667 236869.704695755 315368.820267297 47571.1101945102 35254.9272071591 0 95180 678078.951024424 604767.426295224 445044.183660325 558270
1995-09-03 9 5 3 1995 20033091.5195864 7315823 1394372.52908136 764654.940162865 5374567 2905623 8287904 2439100 1355598.22415648 1792000 1540000 1640583 206754.820227627 275273.800098304 41523.0658092295 30772.7243811812 0 95180 647873.055528077 594063.720703786 437468.211497995 558270
1995-09-10 9 6 10 1995 19969306.1482176 7239906 1353707.73279683 737712 5275600 2887192 8378948 2387014 1351289.46952934 1792000 1482126 1633500 193866.290965459 258113.985281078 38934.6316041746 28854.4370192381 0 95180 614655.174604813 582213.074455486 428467.725684067 558270
1995-09-17 9 7 17 1995 19960720.203078 7163989 1320774.35155149 764141 5176633 2868762 8469992 2334849 1282578.93905867 1792000 1424251 1617133 187105.408877267 249112.532727835 37576.8274593069 27848.1690113409 0 95180 585369.845462629 567677.343021951 417661.698069408 558270
1995-09-24 9 8 24 1995 19849762.3397759 7088071 1255225.67732189 790571 5077667 2801321 8561036 2282683 1213868.40858801 1792000 1366377 1600767 181411.519529038 241531.676540295 36433.3100222929 27000.7087810203 0 95180 560904.059576019 553648.88140078 407273.973605614 557970
1995-10-01 10 9 1 1995 19730925.5666944 7012154 1188810.82485617 817000 5086948.2668294 2726227 8652080 2230518 1145157.87811735 1792000 1308502 1584400 174646.54816591 232524.77951785 35074.6846185443 25993.8321385559 0 95180 548739.042806058 545108.280823261 405000 557670
1995-10-08 10 10 8 1995 19622023.7917772 6937496 1151281.82426 817000 5141001.41224017 2735008 8743124 2230875 1105765.14267666 1792000 1199292 1574007 170465.791418722 226958.511240195 34235.0532263729 25371.5817119668 0 95180 543739.106089524 540877.666219456 405000 557370
1995-10-15 10 11 15 1995 19552124.9120523 6862838 1158212.35178144 817000 5199491.71249143 2743789 8834168 2231232 1066372.40723597 1792000 1090082 1563613 164218.420602108 218640.748667989 32980.3787802472 24441.7430749037 0 95180 539614.480643815 538488.596657238 405000 557070
1995-10-22 10 12 22 1995 19528404.5092077 6788181 1178080.3830116 817000 5252328.96499176 2752570 8925212 2231589 1026979.67179529 1792000 980873 1553220 160413.795525502 213575.262883264 32216.2868124691 23875.474879912 0 95180 534559.081997378 536534.83754617 405000 556770
1995-10-29 10 13 29 1995 19442637.9202368 6713523 1168067.49603313 817000 5274968.70388487 2761350 8943846 2231946 987586.936354603 1792000 871663 1542827 152825.374694309 203472.023516713 30692.2860795484 22746.0386594184 0 95180 532127.690857421 535829.243889727 405000 556470
1995-11-05 11 14 5 1995 19250403.7753171 6638865 1123142.7403855 817000 5293158.00075993 2770131 8943846 2232303 948194.200913917 1792000 762453 1532433 151875.70786626 202207.635115531 30501.5622156283 22604.6932943076 0 95180 530928.831749389 535550.637465352 405000 545261.994416093
1995-11-12 11 15 12 1995 19139831.7386032 6e+06 1113085.54131443 817000 5322636.21398599 2711956 8904440 2230568 955929.910264058 1790869 696602 1522040 158834.022740348 229890.891223199 39702.3187415634 22722.3764008905 44417.0852213189 93697.0088943634 540870.246115225 550233.851459751 405065.276261104 548836.516115233
1995-11-19 11 16 19 1995 18938619.1549917 6e+06 1076534.66413414 817000 5354136.18370743 2653781 8802960 2249952.63784823 1055098.12844282 1789739 630751 1511647 166868.053914274 291984.888654513 52320.6836867878 23544.071195627 124417.770092397 95063.6127908544 567702.727655533 583127.825062779 405261.042942296 555570
1995-11-26 11 17 26 1995 18767897.3722298 6e+06 1051238.30625809 817000 5204442 2595605 8701480 2227097 1114846.8755712 1788608 564899 1501253 173910.895863731 325686.440289382 62460.4596277973 23981.9923741059 178568.287113902 95075.7930244874 579268.293789191 597034.189267986 405305.342379117 555270
1995-12-03 12 18 3 1995 18719131.0370295 6e+06 1075064.89800057 817000 5047252 2537430 8600000 2487195.61218309 1170397.10045696 1787477 499048 1490860 181049.749148389 364955.6934318 73779.2060487845 25162.1348250149 258104.293929392 95180 607559.147613116 610000 405834.944885132 554970
1995-12-10 12 19 10 1995 18581656.019163 6062796.81891093 1063963.6722248 817000 4850681.65880761 2485437.13874384 9003070.16399637 2514502.30130886 1225948.32534272 1769824 698775.672885226 1480467 188357.144127574 391500.441428975 83741.0852149186 25848.5442080173 345932.967418734 95180 633446.575477919 610000 406387.541695679 554670
1995-12-17 12 20 17 1995 18440966.7910339 5994767.79450016 1026594.21715219 817000 4528117.28560437 2418645.64272411 9006397.66432238 2554386.43051212 1281498.55022848 1752171 741360.100540564 1470073 195528.362477563 418717.509431821 94075.5048714356 26954.5453085131 435326.622180394 95180 683983.577607088 610000 407093.775755034 554370
1995-12-24 12 21 24 1995 18237063.4696957 5907761.26974039 984247.633238282 817000 4244400 2339946.39907247 9016356.40650463 2504972.06019365 1322658.98314643 1734518 794584.594201387 1459680 202557.563452321 439550.570284592 103469.864807454 27853.6695615719 489503.758325473 95180 711000 610000 407367.815754794 551179
1995-12-31 12 22 31 1995 17942829.1079031 5623573.47223737 907457.345131041 817000 3867944.88971632 2219739.98194534 8973256.7178562 2440695.78176009 1339979.02352911 1716865 745838.448014885 1449287 209479.937532853 459587.789328748 112722.833664206 28899.5250739812 536016.920426027 95180 711000 610000 407602.072199681 547988
1996-01-07 1 23 7 1996 17396102.0641481 5314568.61030266 829852.69056718 815868.501210959 3730504.82744825 2162420.50858389 8691645.94890133 2447904.81666218 1396593.69009817 1657718 895751.885373437 1438893 217314.320196576 484376.302817881 119500 30157.3862363144 579972.142504916 95180 698485.672532446 610000 411502.646348711 544797
1996-01-14 1 24 14 1996 16915235.9240752 4881363.75384327 764183.985851852 814958.466338746 3591609.65489649 2108696.67758384 8428675.72458421 2447529.55960208 1391911.92048123 1598571 1009663.48675084 1428500 225042.066978081 509012.293544934 119000 31238.3959812967 632041.515612766 95180 656924.070132369 610000 416864.063337415 541606
1996-01-21 1 25 21 1996 16511152.0318228 4376736.57632531 691043.300009911 779185 3452714.48234474 2060946.33349305 8304188.19307574 2446432.97331155 1388488.10883019 1539424 1135431.95136376 1418107 232641.899659108 533402.651464102 118750 32239.1684666454 686770.362376904 95180 644767.516313343 610000 425483.196561101 538415
1996-01-28 1 26 28 1996 16032400.2109925 4109659.71455593 581857.829774357 741641 3313819.30979299 1988646.34012194 8291626.4266596 2344466.7333919 1361736.34897412 1480277 1138524.70709891 1407713 240122.627606598 557358.142907197 118394.702110353 33100.0611711981 735510.306765892 95180 614336.15603587 610000 429316.712870565 535225
1996-02-04 2 27 4 1996 15600283.0761785 3603145.142041 497367.310243378 704096 3174924.13724124 1919292.59577037 8002271.14865345 2263262.03592999 1339061.70097229 1421130 1141241.70611343 1397320 247008.671946506 580694.570780198 120440.49046594 34090.3676303438 778674.878173937 93993.1360740869 582929.59369694 610000 436333.594171906 532034
1996-02-11 2 28 11 1996 15335327.2633282 3059147.91905669 448198.321364487 670000 3048398.1108619 1890349.02240716 7938281.06188663 2211193.02604928 1268510.18376249 1297560 1273280.62863796 1386927 253436.77656328 604178.796761829 122147.863913872 35488.1718619122 843978.325791202 95180 557155.432262579 610000 462390.429631588 528843
1996-02-18 2 29 18 1996 15168827.1389491 2972778.35971876 388505.841394943 626375 2921872.08448257 1889712.36540221 8869108.52892671 2150538.72068589 1187354.10035756 1173990 1412050.73931364 1376533 259781.196840308 628839.327397228 123843.696414506 37661.4725716087 913857.074524124 95180 550267.240844826 610000 500237.496620783 525652
1996-02-25 2 30 25 1996 15016453.6664276 2987458.95096249 301344 582750 2795346.05810324 1898508.39214222 8891300 2067957.07983305 1076396.92375828 1050419 1458352.05829302 1366140 266045.658469445 651712.305552878 125220.437528752 39770.8948764303 987675.229167539 95180 551793.731107503 610000 533053.9499566 522461
1996-03-03 3 31 3 1996 14860781.8826976 2987182.76048043 210900 539125 2668820.03172391 1894686.56784696 8819300 1983008.52991934 961862.56501104 926849 1447652.09602183 1355747 272239.325807306 670474.857821088 126540.372910175 41431.9160701103 1029422.54204717 95180 519430.950269272 610000 544708.34266945 519270
1996-03-10 3 32 10 1996 14702707.0840871 2981100.42065965 182900 495500 2577613.70982734 1882068.92190644 8131550 1965759.38291127 915061.02689018 838337 1317800.44421279 1345353 278375.068701089 685695.168891162 127115.062996429 42687.4691833047 1074171.0572324 95180 493437.78688483 610000 548893.03253014 528045
1996-03-17 3 33 17 1996 14548016.5106228 2990667.87684045 154900 413175 2486407.38793078 1892855.88331889 7443800 1948510.23590321 868259.48876932 749825 1245718.24859025 1334960 284467.563398929 707816.368813592 128381.117797953 44540.0326069323 1131982.05789773 95180 498979.404359749 610000 553856.16930865 536820
1996-03-24 3 34 24 1996 14394732.6711731 3009151.82953307 154900 330850 2486407.38793078 1899787.00375745 6756050 1931261.08889514 821457.95064846 661312 1145040.26055805 1324567 290540.737506008 731950.761663196 128036.553456399 47040.4633059851 1178621.05094232 95180 488629.177289662 610000 558001.11481411 545595
1996-03-31 3 35 31 1996 14236567.977299 3013224.72103055 154900 248525 2477682.14278162 1891964.56217737 6068300 1914011.94188707 774656.4125276 572800 1045406.5885455 1314173 296519.457125637 701134.251756421 128214.57867784 49314.6634744001 1297256.41960719 95180 479914.469575441 576405.71774093 563687.858503332 554370
1996-04-07 4 36 7 1996 14144973.8640275 2685014.74155691 164334.96029499 166200 2474650.03613824 1857034.78638433 5752550 1951511.94188707 724656.4125276 572800 887028.163745719 1303780 300089.463305718 549210.015857481 127120.765403302 53919.5973073251 1519200.07699621 95180 462231.459427358 542398.095386129 599090.862483818 555345
